src_id,dst_id,src_type,dst_type,distance,speed,density,queue,SNR_db,link_type,blockage_prob,label
43,2,1,1,207.871428744709,8.01962834595885,0.21,11,24.1158121948305,2,0,1
44,102,1,2,197.324826003123,37.5517836754165,0.21,0,7.47479564682254,2,0,0
45,101,1,2,174.11513775685,14.6800340011041,0.22,17,22.1348535023331,2,0,1
101,103,2,2,35.5997189563494,11.4892132862789,0,8,31.5850094383648,2,0,1
104,101,2,2,247.916681463862,6.99618291817112,0,2,23.5229666641594,2,0,1
102,17,2,1,326.124551266603,0.549647837207736,0,3,9.92499363178811,2,0,1
101,62,2,1,243.484079768666,7.98020762980099,0,6,16.2700124212568,2,0,1
104,101,2,2,247.916681463862,6.90299197148471,0,0,18.2383936617268,2,0,1
51,76,1,1,116.096370911081,4.81682307017116,0.24,19,-16.2540427355086,1,0.99999999984061,0
52,24,1,1,144.932428221022,38.5357513834197,0.25,15,-13.8132488566643,1,0.999999999993765,0
53,12,1,1,197.846544134981,7.88348322979601,0.25,3,28.5253616170007,2,0,1
103,9,2,1,66.7755920578292,11.1920146958725,0,9,21.6449632602167,2,0,1
55,54,1,1,1.74993521151042,21.9585860097308,0.24,17,78.2379185393849,1,0,1
56,104,1,2,70.5664698434613,26.4612407873882,0.24,12,22.2744127251797,2,0,1
101,102,2,2,351.335309549977,16.2347634770111,0,7,20.3208137814215,2,0,1
58,101,1,2,220.488105077895,27.1385456197615,0.23,8,26.4656705019103,2,0,1
59,45,1,1,51.8220481561185,36.7911886950978,0.24,15,0.227296553417649,1,0.999991985823083,0
102,104,2,2,103.475246477246,14.873897780127,0,3,32.9953359976386,2,0,1
102,51,2,1,172.842416116467,19.7786272650534,0,4,29.1918649927553,2,0,1
62,102,1,2,127.196762488866,34.9168235911814,0.21,14,22.5367002288741,2,0,1
63,103,1,2,278.996807520178,11.6338576788354,0.21,2,-12.1817178933245,2,0,0
103,97,2,1,457.71340039716,7.11465532928694,0,2,16.4520020767263,2,0,1
65,36,1,1,132.504778375827,29.0631952805926,0.21,17,-20.6613167596522,1,0.999999999996768,0
66,47,1,1,74.2955045269573,4.72860141896877,0.21,6,-4.23575840995078,1,0.999999944263034,0
67,103,1,2,303.108242149001,18.839613744937,0.23,7,15.4570279866325,2,0,1
68,102,1,2,103.491427640977,25.5112125245639,0.23,3,6.23664495921044,2,0,0
69,104,1,2,61.238302016606,11.2961106427723,0.23,11,16.5323852567694,2,0,1
70,101,1,2,274.942044158451,24.845721078724,0.22,2,13.5201440824319,2,0,1
101,102,2,2,351.335309549977,14.0209691279804,0,7,13.0004788065392,2,0,1
72,13,1,1,280.544089649221,22.9649509970415,0.23,4,14.3132182334361,2,0,1
102,32,2,1,269.295701552048,10.3705558922005,0,1,16.9799089638418,2,0,1
74,12,1,1,288.255481422263,26.53510218075,0.22,8,9.76015122215956,2,0,1
75,101,1,2,302.306488287019,25.5321511886877,0.22,13,7.45424468099836,2,0,0
103,92,2,1,408.173797580171,15.9775068793941,0,1,0.302587670528926,2,0,0
77,5,1,1,334.900801651019,10.0022970485372,0.22,6,15.9970995865628,2,0,1
104,101,2,2,247.916681463862,4.36158750602013,0,7,17.8820605883817,2,0,1
79,97,1,1,109.385981300379,16.1211385747552,0.22,16,-15.3921888645903,1,0.999999881447489,0
80,60,1,1,87.2580672702608,20.8512739805026,0.22,5,-11.588686471006,1,0.999999978528924,0
103,10,2,1,69.6921197004974,1.57878946195879,0,5,24.892201675506,2,0,1
82,85,1,1,5.9706001914279,14.3959921257779,0.22,7,52.5153666109216,2,0,1
83,74,1,1,30.3674589519292,38.6850787951663,0.22,18,36.9881919902638,2,0,0
104,52,2,1,76.4981018353483,18.4985986074653,0,9,26.0703979965429,2,0,1
85,52,1,1,130.141648708586,28.3898232349744,0.24,3,-15.1046854979122,1,0.999999999999955,0
103,104,2,2,283.14061250858,14.5288623845725,0,1,14.3473745544774,2,0,1
102,53,2,1,156.91335614377,1.98761367076312,0,8,21.9914502371677,2,0,1
88,69,1,1,75.6742318709025,20.6357767578439,0.23,11,-2.71457319026355,1,0.999999940593622,0
89,103,1,2,400.796688511202,30.5246654574288,0.16,3,13.5188038042861,2,0,1
101,104,2,2,247.916681463862,2.33879042737791,0,4,12.6056852112211,2,0,1
91,48,1,1,193.126041962585,34.2365922553672,0.15,1,22.3110060668299,2,0,1
92,77,1,1,63.416636842181,37.5066938859966,0.15,16,-3.77367725909649,1,0.999996390845751,0
93,6,1,1,398.703980179226,20.9589750388827,0.17,18,9.37809071152897,2,0,0
94,26,1,1,321.757078900403,33.096041780887,0.17,13,7.20675811990705,2,0,0
95,60,1,1,167.062389874001,26.0446427092315,0.13,3,-20.7343981763069,1,0.999999999999994,0
96,8,1,1,399.164463467343,9.49081487327916,0.12,10,8.02042686425678,2,0,0
97,103,1,2,457.71340039716,35.7138852926953,0.08,7,20.3676642260099,2,0,1
98,96,1,1,29.0896662982633,30.3047694552669,0.08,17,29.4092505922958,1,0,0
103,102,2,2,386.600835042881,0.359906147910352,0,6,-14.0750874914797,2,0,0
100,104,1,2,184.880256863186,14.1105057994536,0.08,12,11.2548369417371,2,0,1
1,102,1,2,404.969573079735,25.7544658890146,0.1,6,16.5411077953824,2,0,1
2,21,1,1,102.104602877759,28.1908077428777,0.11,18,-12.0889041704951,1,0.99999999847536,0
101,69,2,1,223.739926109558,17.6983124284254,0,10,23.0467309215443,2,0,1
4,57,1,1,279.446818975439,11.1352548710083,0.2,20,2.85643050551436,2,0,0
5,27,1,1,100.981695679382,23.100968047773,0.23,5,-14.5617877011989,1,0.999999996989352,0
6,101,1,2,117.007080915209,20.6863846851565,0.23,1,28.2515847313927,2,0,1
102,71,2,1,53.1797422290557,7.4977840570958,0,2,24.1465637641811,2,0,1
8,104,1,2,125.402161235771,13.5362069770542,0.24,16,28.8881190190603,2,0,1
102,82,2,1,69.1542118346456,3.62056404812808,0,2,27.8250285644001,2,0,1
103,54,2,1,51.3463594102533,8.21032119445725,0,9,31.1220219866516,2,0,1
11,103,1,2,248.03716089342,23.1120207378003,0.22,5,19.0962817657899,2,0,1
12,61,1,1,266.238574612109,17.0186310000236,0.22,7,16.4088882228683,2,0,1
13,102,1,2,332.882349090873,4.76604234794402,0.22,7,18.970433691769,2,0,1
14,101,1,2,100.033884015667,0.703264284178283,0.22,2,34.1627583444375,2,0,1
102,63,2,1,79.1822894123931,0.0165847138979824,0,10,33.1718497000807,2,0,1
16,11,1,1,13.7189567007313,2.64921389532296,0.19,6,22.8083340348748,1,0.94555062953501,1
17,48,1,1,183.385237733035,6.4064901578453,0.19,16,24.0073153562177,2,0,1
101,20,2,1,77.2334158033079,14.5141884430862,0,5,20.8438787754939,2,0,1
103,104,2,2,137.634289209944,6.95493183457315,0,6,13.8578176336471,2,0,1
20,102,1,2,302.55144975795,7.5141355260074,0.24,20,9.97877018251495,2,0,1
102,103,2,2,89.276334340547,5.33345318853838,0,0,28.9334664304459,2,0,1
22,9,1,1,48.7507128357739,20.9566120114849,0.24,11,5.94797267846833,1,0.999977866511521,0
23,102,1,2,283.197184114425,32.5258999478216,0.18,7,19.5202268300465,2,0,1
24,102,1,2,267.945103745787,8.93339985580581,0.17,0,11.9563509591479,2,0,1
25,86,1,1,325.712173928047,18.7985424527623,0.18,11,16.0997179892668,2,0,1
26,76,1,1,275.218611513022,4.24289161395181,0.18,17,13.7400926251689,2,0,1
27,103,1,2,179.933357553792,22.8352889782165,0.18,3,17.0707738764664,2,0,1
28,41,1,1,72.2803012762003,23.4229089716366,0.17,20,-0.610438612468845,1,0.999975265205978,0
29,102,1,2,261.357183708298,32.9686330746326,0.17,7,1.80161399432749,2,0,0
30,101,1,2,55.3423367206292,12.8445216427571,0.19,8,30.961204046853,2,0,1
31,29,1,1,9.38027098267513,11.5854225135685,0.19,8,49.070184686341,1,0,1
32,78,1,1,249.224814879479,37.0341252723243,0.18,5,27.5002264164379,2,0,1
33,102,1,2,227.017025643767,17.5037394632394,0.2,20,21.5045790157186,2,0,0
34,82,1,1,268.501014450697,11.2478440381895,0.2,8,20.4927341081157,2,0,1
35,103,1,2,137.690121469846,23.571188488708,0.2,20,7.9833906450661,2,0,0
36,74,1,1,221.062801581209,5.56799537538552,0.19,13,21.0004592285242,2,0,1
37,103,1,2,121.649102578604,15.0195443916891,0.17,17,27.498409583855,2,0,1
38,89,1,1,277.859208114265,17.8496643469924,0.17,14,11.5807151911932,2,0,1
39,46,1,1,46.8020522517638,34.3530397660474,0.17,14,2.30241225139941,1,0.980459424084019,0
40,102,1,2,192.701880938146,28.2620674141718,0.15,18,26.0720355210009,2,0,0
41,1,1,1,217.112106651765,15.212691816598,0.15,17,20.8281020033729,2,0,1
42,102,1,2,182.673073670457,18.0910875317825,0.16,7,34.3013383809275,2,0,1
104,14,2,1,117.189082485655,12.4618505401181,0,3,19.4026974809892,2,0,1
44,99,1,1,216.188875057643,32.5493552667289,0.15,9,24.950151764642,2,0,1
104,78,2,1,255.853940534464,4.73973592742317,0,3,12.7552394168754,2,0,1
46,103,1,2,80.4806277444629,13.9516519534159,0.17,20,25.6726305652466,2,0,1
47,103,1,2,65.7571049564739,18.0061432127947,0.17,20,30.2278943338633,2,0,1
101,102,2,2,244.577473085235,10.0557728779004,0,0,17.6452374526742,2,0,1
101,103,2,2,155.323441656175,7.23072068189573,0,3,30.041182590831,2,0,1
50,103,1,2,60.7547976706322,12.3487212698163,0.15,10,24.3221089656172,2,0,1
51,26,1,1,142.075270702096,25.7335832451525,0.16,9,-17.9017018265359,1,0.999999999889657,0
52,101,1,2,149.304052049268,37.2856289022212,0.19,0,27.8532886562954,2,0,1
53,28,1,1,154.393477400404,37.9290902090754,0.18,9,-12.8053046427187,1,0.999999999851399,0
101,57,2,1,158.438301841532,18.4241020005397,0,4,17.1706422970283,2,0,1
55,48,1,1,33.3947812803658,27.6422395301004,0.18,8,9.70839097294316,1,0.992706849635335,1
102,101,2,2,244.577473085235,6.64613646913113,0,6,6.43856027740169,2,0,0
57,81,1,1,123.480691228741,0.616768659696979,0.19,12,-13.7044983860921,1,0.999999999448326,0
58,104,1,2,152.873725964394,0.923884054080939,0.22,18,19.5940661228891,2,0,1
59,76,1,1,83.2019457603854,3.88505249793497,0.2,11,-6.63145123026659,1,0.999999551476464,0
104,51,2,1,121.723999042789,7.09999660338467,0,0,5.35798722421669,2,0,0
61,88,1,1,140.192568449541,0.720642086503117,0.2,2,-23.0082943070487,1,0.999999999983738,0
62,22,1,1,225.276428440058,13.818177069779,0.21,19,22.0558540333112,2,0,0
63,61,1,1,1.52181192248546,37.0197987752761,0.21,10,61.4768629775121,2,0,1
64,63,1,1,13.446964939701,21.818391771231,0.19,7,42.8138292237832,1,0,1
65,104,1,2,188.752280803763,23.5601671536067,0.17,16,23.5254736927414,2,0,1
66,103,1,2,69.4008146157748,19.077501532637,0.17,0,27.1233215146412,2,0,1
67,7,1,1,299.887085699328,38.1752166816511,0.18,9,1.44157626219937,2,0,0
68,70,1,1,9.47616159838603,6.49442340853086,0.18,1,41.9038017052754,1,0,1
69,104,1,2,207.469639795535,37.9382421136744,0.19,19,22.0630426779806,2,0,0
70,72,1,1,14.4160860497336,18.1621651784962,0.19,14,41.6049054936469,1,0,1
104,103,2,2,137.634289209944,15.3266074146949,0,1,16.5926703390881,2,0,1
72,104,1,2,221.347390803333,24.913573049435,0.2,16,20.8162752067857,2,0,1
73,102,1,2,50.4482651773148,7.87565739832159,0.18,19,17.9394702141019,2,0,1
102,103,2,2,89.276334340547,18.8198299006049,0,1,29.9735993553133,2,0,1
104,101,2,2,18.2698510609689,19.165502048301,0,4,42.6896603495118,2,0,1
103,101,2,2,155.323441656175,1.93698204438829,0,4,23.7804279506924,2,0,1
102,77,2,1,52.6791908779099,19.7339186732044,0,5,28.4335230906499,2,0,1
102,104,2,2,226.815403568551,6.78313536285199,0,2,27.8865771539664,2,0,1
79,7,1,1,363.041203832117,13.9657100143043,0.17,4,15.3116990354815,2,0,1
80,17,1,1,340.784083522573,2.53148371179022,0.17,20,18.1593209860265,2,0,1
102,69,2,1,56.7001910758758,10.8872410565901,0,3,26.2551486804062,2,0,1
82,18,1,1,362.378969383726,17.5573222152441,0.22,15,12.6866517335989,2,0,1
83,101,1,2,299.453170246032,24.068699948228,0.22,3,14.1198013342411,2,0,1
84,96,1,1,463.840783402692,3.93602156386134,0.2,17,12.0781987811054,2,0,1
85,103,1,2,160.007971968889,0.269814693933338,0.2,17,14.157380871757,2,0,1
86,14,1,1,391.075317283665,38.1631754783819,0.19,8,15.6407292993403,2,0,1
87,11,1,1,402.649666846412,5.60903602603109,0.18,8,14.9999564653604,2,0,1
88,22,1,1,364.69778898924,32.2782031752962,0.15,8,14.0981679386716,2,0,1
89,72,1,1,91.1610684232575,24.9141128784942,0.14,12,-17.064576426778,1,0.99999947566301,0
90,101,1,2,328.306472726888,31.3244339115792,0.14,1,8.6682645651355,2,0,0
91,103,1,2,176.757858296904,23.4252016155213,0.14,6,17.7908773166726,2,0,1
103,32,2,1,146.392999765379,12.3506948522283,0,8,17.4426595779245,2,0,1
101,22,2,1,70.2486256500185,15.5746656431764,0,10,36.6249088859446,2,0,1
94,102,1,2,99.9848353282777,20.7840804134374,0.14,11,25.2612520622529,2,0,1
95,104,1,2,319.552607399431,6.93675867140283,0.14,17,13.250935964739,2,0,0
101,102,2,2,244.577473085235,3.5743157733479,0,5,18.1173229971821,2,0,1
101,104,2,2,18.2698510609689,19.0030512624554,0,3,28.7261056327347,2,0,1
98,103,1,2,300.912599512893,21.0632241330994,0.15,19,19.252118326609,2,0,1
101,103,2,2,155.323441656175,9.34989502298264,0,5,22.6408703877537,2,0,1
100,57,1,1,280.802657648692,31.5589250391083,0.19,20,14.9375773202155,2,0,1
1,8,1,1,28.7143383149298,27.5526646945962,0.13,7,15.9005656345027,1,0.99241184838238,1
2,68,1,1,307.803947575279,2.99318459344886,0.14,17,25.138714842947,2,0,1
3,15,1,1,43.746514181676,37.8907517760076,0.17,3,5.25827091288308,1,0.999937045067063,0
4,103,1,2,317.273455858213,2.75821958118752,0.17,3,24.3348995207423,2,0,1
5,103,1,2,313.780459541213,36.9007161135902,0.17,17,13.4479818524121,2,0,1
6,52,1,1,206.282014078351,38.4107322336644,0.2,2,18.3994299140856,2,0,1
7,89,1,1,388.090958898269,10.1459520692513,0.2,4,19.2932497915951,2,0,1
8,83,1,1,353.807843221811,25.0337107810097,0.2,6,15.737161041607,2,0,1
104,103,2,2,161.526085083759,9.41011002618134,0,10,24.9367307469386,2,0,1
10,103,1,2,291.118074900157,26.4689916098319,0.22,16,4.27205053920559,2,0,0
11,99,1,1,412.990518159159,7.28194327471332,0.23,14,17.1624426429301,2,0,1
12,101,1,2,86.0104371157829,36.5967096582797,0.23,6,33.9278681445587,2,0,1
13,90,1,1,367.892717099782,25.4742521349609,0.23,2,7.31814242439495,2,0,0
14,90,1,1,362.802574975319,29.7555244698753,0.22,15,12.3723458784147,2,0,1
15,25,1,1,52.8436729931309,36.7746335448697,0.22,16,29.3202430548633,2,0,1
101,102,2,2,44.6598959981767,3.14576973293625,0,5,34.0568663933249,2,0,1
102,101,2,2,44.6598959981767,11.5742982207214,0,0,25.1203353173334,2,0,1
18,103,1,2,262.028208074105,6.63806067655346,0.21,20,23.5769438938596,2,0,1
19,103,1,2,261.080534155562,12.5576734148458,0.21,17,16.3992441211282,2,0,1
104,102,2,2,332.197822909829,11.5527723604745,0,7,24.2342538632698,2,0,1
21,103,1,2,248.288340008203,29.0117717363504,0.2,3,26.1430547029944,2,0,1
102,103,2,2,170.689830785273,7.04231500962645,0,7,28.8702367482571,2,0,1
104,101,2,2,376.638633466855,0.724550997056657,0,8,14.2846734333533,2,0,1
102,104,2,2,332.197822909829,6.77259351421177,0,5,21.8790918413675,2,0,1
103,101,2,2,215.188769910977,5.4920936383497,0,1,21.7060291028166,2,0,1
102,101,2,2,44.6598959981767,8.58459667532091,0,5,27.4322080641156,2,0,1
27,102,1,2,70.0391690851414,6.1496452680979,0.2,12,27.9598321140859,2,0,1
28,103,1,2,210.697098594513,18.9076434541645,0.2,17,25.064386788582,2,0,1
29,37,1,1,33.4040910398683,36.9357751378112,0.2,17,5.88416168240929,1,0.997384018335458,0
30,103,1,2,197.050718501661,4.13980828139295,0.19,12,24.6876881737713,2,0,1
31,103,1,2,195.080273192291,32.4946817128857,0.19,3,10.066588487962,2,0,1
32,41,1,1,44.0689383727517,28.5845025343515,0.19,1,0.0205046622655047,1,0.998940915597223,0
33,101,1,2,68.4447337319981,12.8054334763103,0.18,3,32.9465934787991,2,0,1
34,82,1,1,215.412827254323,5.35287717169053,0.21,9,24.3147530180524,2,0,1
35,87,1,1,241.153993790072,36.2496477311345,0.2,3,19.9456803110875,2,0,1
102,6,2,1,142.465422422219,14.8309345807061,0,1,13.4296716803368,2,0,1
37,32,1,1,26.3902146151565,16.9035857797873,0.21,10,16.1618163374504,1,0.946693740508297,1
104,102,2,2,332.197822909829,15.3768342197108,0,10,19.5310766329292,2,0,1
101,102,2,2,44.6598959981767,19.0500364102779,0,5,11.3809246080357,2,0,1
40,101,1,2,89.2670829855573,8.83375783984462,0.21,15,27.1252740178742,2,0,1
102,68,2,1,169.147059285287,1.1483161155095,0,9,16.6327657316832,2,0,1
102,16,2,1,115.100010206029,0.775184143102159,0,5,21.9405440649833,2,0,1
43,102,1,2,75.473058118934,13.2757589701949,0.23,16,26.3618842308157,2,0,1
103,101,2,2,215.188769910977,4.41198514729456,0,6,13.6446923319281,2,0,1
45,22,1,1,121.796890046373,24.0089138185422,0.23,3,-12.1812344221156,1,0.999999998840462,0
46,103,1,2,130.146145827456,26.9178669821448,0.23,11,13.0603601412956,2,0,1
101,16,2,1,78.8222679574021,17.3816243336021,0,5,33.762349011362,2,0,1
48,101,1,2,128.580661424873,6.93563188344732,0.21,11,22.7538540277297,2,0,1
49,101,1,2,129.207701827192,25.8839030242835,0.21,5,26.6508954381032,2,0,1
104,63,2,1,196.644380059874,16.2762822077341,0,9,10.0018962970225,2,0,1
102,74,2,1,196.854402646253,0.788775009834879,0,9,23.5138966689328,2,0,1
52,102,1,2,100.266977007799,38.4323048068686,0.21,9,22.0665876387282,2,0,1
53,42,1,1,41.099167469809,24.2409723657693,0.2,19,3.79780384955233,1,0.999836917820999,0
54,98,1,1,210.889162549131,13.0022931203921,0.21,20,19.7690312899859,2,0,1
55,103,1,2,99.5681744328729,33.370993207983,0.21,15,33.1827605388534,2,0,1
56,12,1,1,198.459644824099,32.8565079583839,0.2,7,19.3783289139866,2,0,1
102,104,2,2,332.197822909829,7.16375433859917,0,3,8.21193421184275,2,0,0
58,102,1,2,113.691092754141,13.9380912093678,0.2,20,23.115032409111,2,0,1
59,102,1,2,128.879715587628,16.0698867023767,0.22,18,26.0095313809899,2,0,1
101,86,2,1,287.98414137314,6.24205486272205,0,10,6.77430585530377,2,0,0
103,104,2,2,161.526085083759,12.0874939060276,0,10,20.3821736091506,2,0,1
62,103,1,2,69.342482126399,19.0478908836639,0.2,3,31.7164733825774,2,0,1
63,74,1,1,43.9743167708939,0.377054558932717,0.19,17,6.64437935198108,1,0.999837804553531,0
64,49,1,1,76.5356759477198,34.6091843194299,0.17,9,-0.121686730325127,1,0.999997091402266,0
65,60,1,1,32.542900606611,18.4916421046281,0.19,19,20.4708497312525,1,0.890473969868759,1
66,102,1,2,165.798343841642,35.0944527707322,0.2,6,10.5963318334015,2,0,1
104,101,2,2,376.638633466855,10.3955098360675,0,1,28.3552703720992,2,0,1
68,82,1,1,55.902827671987,6.16185347560798,0.22,10,-0.635272239067799,1,0.999993224131963,0
69,49,1,1,86.9926421359325,3.30633881856251,0.22,20,-14.7271515769558,1,0.999999973878542,0
70,102,1,2,178.453263518457,26.0028321586186,0.22,12,25.3612238294897,2,0,1
71,43,1,1,125.100458766211,9.88459633580446,0.22,20,-15.3747772524921,1,0.999999999991468,0
72,103,1,2,60.085074642307,17.1180420704499,0.23,18,22.3049098237693,2,0,0
102,15,2,1,117.59230754144,8.3451833900019,0,8,20.3795516480635,2,0,1
74,52,1,1,108.325253251262,16.6498869755821,0.23,20,-6.86688782743204,1,0.999999996884909,0
75,104,1,2,150.723420622015,37.7621226557354,0.24,7,18.6787267279869,2,0,1
76,7,1,1,325.228630821644,3.761366215252,0.23,12,17.0163863578296,2,0,1
102,33,2,1,63.3943902738885,0.866633410423832,0,9,32.54878926249,2,0,1
78,103,1,2,67.1731039944516,20.7270394961289,0.22,14,24.2003326267021,2,0,1
79,104,1,2,138.447229908512,33.0361330125806,0.21,20,20.5966037578296,2,0,0
80,103,1,2,68.2828135465728,25.3402558550352,0.22,5,37.3607067332897,2,0,1
81,102,1,2,218.531771582512,0.00570584572823033,0.19,15,28.5130901987954,2,0,1
103,102,2,2,170.689830785273,1.95321637617503,0,1,20.351119726876,2,0,1
104,100,2,1,59.6772672565417,5.49684743467001,0,0,28.3670673986336,2,0,1
104,50,2,1,263.579436610226,4.83115078435711,0,6,13.009370913102,2,0,1
85,22,1,1,303.783368384473,28.4351016143751,0.2,15,18.1044027410172,2,0,1
86,102,1,2,245.426381364646,34.3113987655478,0.2,16,18.7264060567398,2,0,1
87,103,1,2,93.7960851888156,23.5980031335803,0.2,16,38.177978270745,2,0,1
88,39,1,1,237.205409965186,26.0151611083426,0.2,19,23.4664799917774,2,0,1
101,91,2,1,319.797713538502,18.5918242801894,0,1,14.0971668694722,2,0,1
103,86,2,1,89.2744741292931,10.4520901898409,0,10,31.7504593367173,2,0,1
91,104,1,2,81.7307536329244,26.1628956347963,0.18,3,33.2805421238752,2,0,1
92,104,1,2,75.3861794804539,10.9763304884093,0.17,3,25.6984033506661,2,0,1
93,3,1,1,422.697385129398,32.8406735695664,0.16,19,25.0777914063481,2,0,0
94,59,1,1,173.522507491204,13.1217360564554,0.15,7,17.6423933088108,2,0,1
95,1,1,1,447.680221600127,33.4983860372532,0.14,20,13.5012156135287,2,0,0
96,103,1,2,137.589461377791,6.65282505411549,0.13,8,31.3812366544845,2,0,1
103,101,2,2,215.188769910977,2.23590889893718,0,5,26.7564172531936,2,0,1
98,104,1,2,61.8992803492472,20.4110184781773,0.13,7,38.2456097701758,2,0,1
99,104,1,2,60.5243955716692,14.3079470586078,0.13,18,13.2378442041814,2,0,1
100,86,1,1,67.1606412367805,36.9672007824597,0.12,19,-4.74940239301677,1,0.999992275305108,0
1,34,1,1,189.247499467459,12.9975107303565,0.09,19,9.46545316792087,2,0,0
2,102,1,2,73.4513296106202,0.492226568199277,0.09,8,36.0515860789935,2,0,1
3,104,1,2,315.321945487765,13.2036246936065,0.1,15,15.6015967635164,2,0,1
4,22,1,1,121.669368865991,32.7050711252341,0.1,20,-8.26623869515121,1,0.99999955821566,0
104,71,2,1,50.2394653396809,1.34941430405244,0,0,30.3208029383901,2,0,1
6,104,1,2,293.428871499576,6.86016533602982,0.12,12,17.9279041050762,2,0,1
102,8,2,1,61.6973429234418,16.5501622947821,0,6,35.5755554917892,2,0,1
101,102,2,2,102.786448213428,6.51444340326783,0,7,32.1227195388445,2,0,1
101,53,2,1,121.344191089644,9.13594435646362,0,8,33.2588705510937,2,0,1
102,103,2,2,293.883747661989,5.87061154034006,0,3,23.6629073768611,2,0,1
11,102,1,2,62.4904801822458,3.35203223825981,0.14,16,23.1229998775879,2,0,1
12,46,1,1,163.089305809457,8.83663277502526,0.15,12,-23.6813472891565,1,0.999999999999978,0
13,91,1,1,345.465277190349,24.4263056521016,0.15,16,8.18404126005845,2,0,0
102,101,2,2,102.786448213428,14.4819885401934,0,8,34.3820518249157,2,0,1
102,75,2,1,300.483631801318,3.87083233346534,0,10,13.0868069434712,2,0,1
103,8,2,1,312.580470492373,1.88250459539895,0,3,20.7047196433488,2,0,1
102,104,2,2,273.155926232356,8.15125638994507,0,8,14.2145313158888,2,0,1
18,102,1,2,79.6087983453594,27.6901008228627,0.17,9,27.1351824821893,2,0,1
103,51,2,1,112.121781308866,4.36174590029694,0,2,29.4869244945161,2,0,1
20,28,1,1,44.2922202236044,19.3736721295609,0.17,8,8.2016168398877,1,0.997170759546966,1
21,78,1,1,234.661863546905,14.4787508635084,0.16,20,20.0873126129049,2,0,0
22,78,1,1,226.336938882457,30.5732541004766,0.18,4,6.1379877164116,2,0,0
23,101,1,2,67.5381783876498,1.64188898725714,0.19,20,21.247568694259,2,0,1
24,94,1,1,302.534844624059,22.8321312974821,0.19,9,12.1985533785476,2,0,1
25,103,1,2,211.34674966389,37.2937725589501,0.19,12,17.5817097007161,2,0,1
26,7,1,1,107.030867154977,22.2233472962054,0.19,3,-9.41158269061743,1,0.999999947713047,0
102,103,2,2,293.883747661989,6.9331466497073,0,2,18.5401616161783,2,0,1
102,15,2,1,74.55797319889,15.9608511829023,0,8,26.7326363369782,2,0,1
29,101,1,2,69.5898434233411,22.355503838246,0.23,3,20.6411085032403,2,0,1
30,104,1,2,148.537192030379,12.2412536332601,0.23,19,20.4349432241116,2,0,1
31,66,1,1,114.667577613555,27.53873402071,0.22,11,-20.3726461417453,1,0.999999999999983,0
102,104,2,2,273.155926232356,3.77844727711908,0,10,15.2190684074395,2,0,1
33,101,1,2,75.1136857402581,22.419441451895,0.24,20,32.9688231075884,2,0,0
34,82,1,1,197.208578759666,19.9779021949179,0.23,13,24.0888953368321,2,0,1
101,75,2,1,202.399320869421,1.76689360911771,0,10,12.0921602276359,2,0,1
103,102,2,2,293.883747661989,2.21938097015729,0,7,12.6428605474022,2,0,1
37,49,1,1,45.5293913254978,28.8524664805254,0.24,20,3.31269972156461,1,0.999942554188146,0
104,32,2,1,143.517509805638,5.37195861680049,0,3,26.6233818750334,2,0,1
39,77,1,1,157.777975593564,22.2929583739558,0.24,15,-15.081602367222,1,1,0
102,80,2,1,331.657160437465,6.07752148490045,0,8,4.73823958266515,2,0,0
101,102,2,2,102.786448213428,0.820380308319979,0,5,29.8714499737405,2,0,1
42,77,1,1,148.228317231046,26.9454979635761,0.26,20,-19.5826621175576,1,0.999999999999987,0
43,91,1,1,220.776819717521,9.24827927444057,0.26,20,23.2736945708607,2,0,0
44,11,1,1,157.808474840644,7.45066184380634,0.28,12,-19.2329565170262,1,0.999999999999927,0
45,43,1,1,18.6168741684718,3.45587581682396,0.29,14,37.1625296139191,1,0,1
104,91,2,1,123.149925740149,11.4792764997735,0,7,25.7749642195108,2,0,1
47,102,1,2,197.813079688396,3.00750445739729,0.31,20,21.0494024547959,2,0,0
103,101,2,2,191.159949647295,15.1392227006528,0,5,17.4011440598193,2,0,1
49,11,1,1,176.883121564958,34.2246530315066,0.31,11,29.1770906123012,2,0,1
50,101,1,2,112.09640765577,23.3484111768654,0.3,13,15.7989871003184,2,0,1
102,103,2,2,293.883747661989,3.38894934487922,0,0,22.9869130129895,2,0,1
52,104,1,2,85.7139331731114,14.2677425088695,0.27,14,31.9172790296134,2,0,1
53,103,1,2,110.207276997418,14.0621938843146,0.27,10,34.6018020620749,2,0,1
54,103,1,2,103.284109398296,33.2813241714358,0.28,19,17.1940519105139,2,0,0
55,101,1,2,132.419787403781,22.4642745255916,0.28,8,16.1927081228496,2,0,1
56,40,1,1,67.9979660310229,21.9881893627362,0.28,16,3.48366707729236,1,0.999998545254347,0
57,39,1,1,74.8431845841775,21.7459276413225,0.27,19,-3.31404798058868,1,0.999999876635797,0
101,103,2,2,191.159949647295,11.1560988480687,0,10,16.5578136888446,2,0,1
101,103,2,2,191.159949647295,15.5182337811173,0,10,21.880646762444,2,0,1
60,49,1,1,39.3785971154267,7.35291779163385,0.27,3,10.6373789015097,1,0.999835158682251,1
61,103,1,2,86.9287020229643,27.337927974506,0.28,18,29.2461601895356,2,0,0
62,23,1,1,152.273085717058,21.117766474228,0.27,17,-17.6680201104009,1,1,0
