src_id,dst_id,src_type,dst_type,distance,speed,density,queue,SNR_db,link_type,blockage_prob,label
102,84,2,1,411.424868387906,10.0447970541993,0,4,16.5467497209678,2,0,1
100,85,1,1,58.9498733676752,38.1354889077889,0.12,15,6.86786818273465,1,0.999996510456211,1
1,104,1,2,423.802161881176,15.9866728911138,0.09,27,19.3046082930298,2,0,1
2,92,1,1,397.825014441958,0.0103925850352633,0.09,10,16.7729175581029,2,0,1
103,70,2,1,83.1714651429191,10.6706356912968,0,2,33.3532864598974,2,0,1
4,60,1,1,214.515301286463,23.9872233717089,0.15,40,20.7568994476304,2,0,1
103,102,2,2,254.135713427975,0.135933906743857,0,7,13.6198015088441,2,0,1
6,103,1,2,303.996632322592,21.4848408371354,0.21,4,26.7435705160293,2,0,1
7,102,1,2,61.6430640554265,0.483986183035194,0.23,37,28.8243017945346,2,0,1
8,26,1,1,53.0721262443759,25.7530475925839,0.23,28,-0.293563131717015,1,0.999999836425448,0
101,64,2,1,250.580533373489,3.6051646853345,0,7,21.8481196316871,2,0,1
103,104,2,2,96.6899468533783,16.3278672878494,0,6,25.9628984362217,2,0,1
11,95,1,1,368.075718031381,28.0538778950918,0.27,4,10.272062099351,2,0,1
101,98,2,1,434.238925495545,8.77952468278186,0,10,10.9717929964553,2,0,1
103,56,2,1,126.335259477805,16.123295801666,0,7,24.3894947350304,2,0,1
14,101,1,2,82.577885505003,3.64667091962156,0.28,39,26.9385355479723,2,0,1
102,18,2,1,54.8963756986912,14.7596455276803,0,0,28.8862265752019,2,0,1
103,73,2,1,75.2874950975997,16.857951083978,0,6,36.7234763610599,2,0,1
103,102,2,2,254.135713427975,2.1059144881035,0,1,16.3769435019446,2,0,1
18,64,1,1,179.37980210629,11.4077793644628,0.28,6,9.12432398147179,2,0,0
104,102,2,2,350.034517058214,16.0329510200848,0,10,21.445793755298,2,0,1
102,104,2,2,350.034517058214,10.3339141688015,0,0,12.3578583281442,2,0,1
103,7,2,1,289.503339232042,4.90949888798499,0,9,18.4934986464952,2,0,1
22,104,1,2,339.808871256731,36.7098744066588,0.27,27,15.1328608070957,2,0,1
23,62,1,1,156.271111853064,7.93321580261946,0.29,7,-15.770112035042,1,1,0
24,101,1,2,107.817964488157,20.5390914271243,0.27,5,19.7235207948911,2,0,1
25,103,1,2,238.64694906951,4.42580882366987,0.27,20,33.7256282855695,2,0,1
26,103,1,2,237.777866503165,18.4763910565156,0.26,30,10.0556812527498,2,0,1
27,66,1,1,152.44492495713,30.7031692116075,0.27,13,-9.65929710012218,1,1,0
28,74,1,1,197.971698863058,12.0812637506562,0.27,3,24.1574745201031,2,0,1
29,41,1,1,68.5231283971823,23.0055927593508,0.27,16,1.65241830556138,1,0.999940856707258,0
104,102,2,2,350.034517058214,5.20614396950741,0,0,2.57436839671113,2,0,0
31,104,1,2,311.579121112439,6.75859074947535,0.25,31,22.6384316922677,2,0,1
102,79,2,1,261.083104555529,3.25653365465906,0,8,7.14695445948868,2,0,0
104,14,2,1,365.950370732762,13.467510109085,0,2,11.5851287108112,2,0,1
34,103,1,2,199.417918038017,21.5698036190176,0.23,3,23.7569809867908,2,0,1
35,101,1,2,144.329084410078,22.7289313904156,0.23,22,32.3804851187146,2,0,1
36,104,1,2,277.265247750932,25.7403117448703,0.24,3,12.3095488816896,2,0,1
37,103,1,2,183.943361016058,20.7639852015418,0.24,19,20.3880800368992,2,0,1
102,48,2,1,135.819310767572,15.7873040827485,0,5,18.9434383230523,2,0,1
104,30,2,1,317.999867531887,5.34335149180355,0,4,14.9267393928636,2,0,1
40,104,1,2,262.346176989019,9.07837019583581,0.23,12,9.35947054697232,2,0,0
41,57,1,1,43.2354116723446,19.550742778678,0.25,35,3.90607894524379,1,0.999998804107324,0
101,29,2,1,116.215151659276,3.76527138835972,0,0,15.1979942942362,2,0,1
43,102,1,2,120.886056617758,4.65734327840001,0.26,12,31.0684871644592,2,0,1
44,101,1,2,183.533306416703,34.8431031133443,0.26,5,7.24133664634539,2,0,0
101,104,2,2,411.008733127908,17.6639688755063,0,2,12.1737899773713,2,0,1
46,13,1,1,133.726815634269,1.69471284984556,0.25,30,-14.5402154238164,1,0.999999999999948,0
47,56,1,1,23.4996703305805,2.53369859102108,0.26,14,16.4106133891398,1,0.9989191054876,1
101,79,2,1,322.978370167911,6.25945841838248,0,3,14.8828090286998,2,0,1
103,44,2,1,157.905303831652,17.4455293151942,0,7,12.0875806901204,2,0,1
103,8,2,1,289.156259426985,14.4014586590059,0,3,10.4028866424132,2,0,1
51,104,1,2,227.81332602702,22.5378773196717,0.27,14,8.25141605050601,2,0,0
52,103,1,2,140.249331525721,33.5415311756854,0.27,1,20.5683362651731,2,0,1
53,47,1,1,14.2344510259468,23.6154818927313,0.29,17,23.3410974690333,1,0.978690985740232,1
54,50,1,1,12.8873576193461,24.726706980776,0.28,28,21.5079134013829,1,0.85616141185526,1
102,24,2,1,59.9215911069855,7.70425513127815,0,0,29.9462187730791,2,0,1
56,48,1,1,21.6893738014169,21.3397058103134,0.28,19,18.9956383953357,1,0.997063071171994,1
102,23,2,1,57.5826650848364,14.3553082721109,0,10,25.3680006416723,2,0,1
58,103,1,2,124.598736421645,31.5896618544232,0.28,38,34.3361334452326,2,0,1
59,70,1,1,48.6413632728546,14.5174831551448,0.29,39,35.406620962881,2,0,0
60,30,1,1,124.120433667589,29.7468759563559,0.27,19,-15.1419311815184,1,0.999999999998776,0
103,104,2,2,96.6899468533783,19.3827034842049,0,5,27.0811114634575,2,0,1
62,61,1,1,1.83894475332463,23.6946127813424,0.26,21,77.376050320951,1,0,1
63,46,1,1,53.0892269064732,15.1191833093462,0.26,18,8.85453778801363,1,0.99999966831353,1
64,103,1,2,98.271626538489,24.7158021524451,0.22,2,22.2924971656932,2,0,1
65,103,1,2,98.1924819832363,13.4101340823331,0.22,21,31.640176239858,2,0,1
66,82,1,1,91.0625504952135,22.6275070723291,0.22,17,-14.0584069621224,1,0.9999987322026,0
67,7,1,1,213.566558883361,4.45404807317248,0.22,13,26.6602632626749,2,0,1
68,35,1,1,125.605251864396,36.9539801133236,0.22,13,-16.8765133161652,1,0.999999999999871,0
104,68,2,1,166.489707472517,12.1279662571361,0,8,11.7744668018658,2,0,1
102,80,2,1,261.199748696471,8.74382824366638,0,1,15.7290720823498,2,0,1
71,103,1,2,80.0788779141766,23.4461084364337,0.21,39,17.8419861736992,2,0,1
72,15,1,1,222.674064524152,23.6343108009657,0.21,40,20.1992103547374,2,0,0
103,84,2,1,71.6352289505639,1.90154138855479,0,7,20.6213949859437,2,0,1
74,101,1,2,297.931542817429,1.25340216700832,0.2,12,22.7957147774945,2,0,1
75,104,1,2,123.249412207,16.0742475720839,0.19,35,9.87713704011716,2,0,1
76,104,1,2,122.316694254936,16.0254279099162,0.19,29,31.7307224929027,2,0,1
101,103,2,2,314.730054064262,14.0938147559071,0,10,26.7922791280966,2,0,1
78,75,1,1,11.2701503254797,32.4923629666726,0.18,30,45.8816117503787,1,0.624436200999874,1
102,57,2,1,156.250779450812,12.4332611086007,0,4,26.7100095514179,2,0,1
80,41,1,1,152.304735901288,32.8886513702857,0.16,19,-17.4035901597939,1,1,0
101,104,2,2,411.008733127908,11.8278069657527,0,5,13.713063166916,2,0,1
82,23,1,1,257.50552876841,22.5312457398374,0.17,34,21.840360223849,2,0,1
101,85,2,1,350.211447875542,5.1644182495274,0,1,13.317137659177,2,0,1
84,72,1,1,66.6075590642194,29.8373148833203,0.2,40,2.67667966694256,1,0.999948887063753,0
85,103,1,2,71.8012437739281,14.258812288793,0.2,13,29.1451721116134,2,0,1
86,19,1,1,285.701637919012,30.8440737667883,0.2,26,8.05010918257037,2,0,0
87,16,1,1,310.378821116635,1.77250769683052,0.16,28,25.8730368966104,2,0,1
88,104,1,2,67.636110108792,17.2589605017835,0.16,31,38.8067435851622,2,0,1
89,51,1,1,189.85175388151,2.4703154584487,0.17,11,26.9671894627769,2,0,1
90,102,1,2,327.365400180059,0.0370273176054419,0.19,22,15.6213555015135,2,0,1
101,99,2,1,435.242439559173,1.14537054733852,0,3,13.7601671843999,2,0,1
92,102,1,2,332.704238107569,0.396204600672137,0.17,23,4.82359474914137,2,0,0
101,90,2,1,389.264734357839,4.22042354838725,0,5,-17.8299652590046,2,0,0
94,91,1,1,3.68513919331708,0.111412957361876,0.17,37,42.3112956305836,1,0.622765978499532,1
95,103,1,2,118.722006146994,22.383553421349,0.14,1,24.1198615870601,2,0,1
104,103,2,2,96.6899468533783,12.8239149850007,0,4,9.04322213003776,2,0,0
102,104,2,2,350.034517058214,8.75828893813076,0,3,28.1528842335203,2,0,1
98,101,1,2,434.238925495545,23.3041194332722,0.12,11,6.50761978384724,2,0,0
99,104,1,2,58.4163487328496,5.12882842848553,0.11,11,32.1095584544404,2,0,1
100,95,1,1,19.7701438533718,9.20762962587648,0.11,17,9.22419196126658,1,0.945050552416166,1
1,102,1,2,468.395843362664,9.40634204807357,0.12,15,16.258086166237,2,0,1
2,18,1,1,73.6899642835669,38.4507800580319,0.13,19,-0.878942740795539,1,0.999998704463775,0
3,13,1,1,39.4515994902091,36.4680524659072,0.14,5,0.080474951508899,1,0.999625369827769,0
4,103,1,2,112.245227239483,10.5959736067694,0.14,4,29.4352636302675,2,0,1
5,103,1,2,107.470588994811,29.4860840600712,0.16,33,15.0096573865252,2,0,1
102,69,2,1,158.540493874251,10.5656819681894,0,4,24.047614690894,2,0,1
102,45,2,1,278.505961824949,16.8092285444442,0,7,10.9587112674253,2,0,1
8,104,1,2,248.842151958882,19.5496203003783,0.17,0,16.6448207707156,2,0,1
9,41,1,1,138.383731332503,26.7586741286213,0.17,39,-17.4489991228628,1,0.999999999999678,0
10,104,1,2,242.930971444632,6.16025543325765,0.2,9,17.5891450316878,2,0,1
11,103,1,2,86.45601458242,5.91687127051538,0.25,23,34.9262535538161,2,0,1
104,103,2,2,157.327420846129,16.6543605663547,0,9,24.4198342032627,2,0,1
13,103,1,2,81.1262607834943,20.5563980800957,0.25,27,29.3810958934662,2,0,1
101,13,2,1,119.684952623665,2.96550933901876,0,2,33.2700846144177,2,0,1
15,4,1,1,51.0260446284525,34.9229936979412,0.28,20,0.746532594920388,1,0.999858934544914,0
16,30,1,1,40.817554582454,21.2730359824915,0.28,35,3.84869478116045,1,0.999991581478186,0
17,104,1,2,203.706194420503,0.403133700076757,0.27,19,22.4969088439862,2,0,1
18,92,1,1,372.031899215419,35.7854558408903,0.24,11,9.42688913571088,2,0,0
19,14,1,1,23.7880844668514,30.779925970814,0.25,32,18.7400181180886,1,0.948156982957009,1
103,20,2,1,57.952481154082,13.3723051852808,0,4,32.3128263594976,2,0,1
101,102,2,2,305.18289484161,4.36628243690729,0,3,14.0718212030815,2,0,1
22,18,1,1,4.67311684332246,1.67074421485562,0.25,40,54.1848341342015,1,0.860622227839375,1
23,24,1,1,4.13171294051023,37.663909014394,0.25,21,63.3135940498879,1,0,1
24,10,1,1,56.3040544717565,26.2788563576063,0.27,0,0.906837877647314,1,0.999991109072636,0
25,101,1,2,84.1556389649731,14.500261912959,0.27,9,32.7627152123566,2,0,1
26,103,1,2,52.971188100824,26.814341171353,0.26,12,29.9347390487736,2,0,1
103,47,2,1,95.1190299583256,6.05007757201879,0,0,22.382175082646,2,0,1
102,30,2,1,358.916556117467,4.69804769932539,0,8,16.4128037338306,2,0,1
101,104,2,2,113.756888418815,19.1833625698767,0,8,28.1497692558266,2,0,1
101,102,2,2,305.18289484161,17.8009802638912,0,9,9.97441925116567,2,0,1
31,28,1,1,3.49107787967152,36.7421024305887,0.27,30,59.2507179273436,1,0.632572545871291,1
103,21,2,1,57.2408093007726,17.7326277491707,0,10,33.3633955451211,2,0,1
33,103,1,2,50.9883211848618,24.9400668904773,0.27,20,28.1189204941171,2,0,1
34,103,1,2,53.6616565699852,6.90856682560302,0.25,5,18.3751810300722,2,0,1
35,102,1,2,331.575352272719,8.76504915392626,0.23,26,15.7848615630321,2,0,1
36,6,1,1,114.456924183149,7.47979634496269,0.22,26,-12.8014236527047,1,0.999999999998865,0
37,104,1,2,143.079174373419,21.1960393172349,0.22,20,18.3897119917981,2,0,1
38,102,1,2,315.598104566101,35.543074485901,0.21,33,15.5992618518511,2,0,1
39,22,1,1,69.8006890498183,25.0736875062291,0.2,39,-10.8262946589056,1,0.999999680379548,0
40,101,1,2,52.9518274279899,8.46852847293211,0.2,20,21.5381411708884,2,0,1
41,33,1,1,43.7830872482043,30.4982519108941,0.23,16,9.74731645986006,1,0.996831215153507,1
42,80,1,1,211.470399627987,28.279004601322,0.24,8,14.2734089784969,2,0,1
43,93,1,1,282.220703095034,9.06989030585775,0.24,26,18.5133141694292,2,0,1
104,101,2,2,113.756888418815,3.68615370206977,0,8,18.6075972993284,2,0,1
45,102,1,2,278.505961824949,3.64847182648389,0.22,29,20.1048747166579,2,0,1
46,102,1,2,275.286965503956,19.1966323575184,0.21,0,25.7188591209672,2,0,1
47,104,1,2,95.715221860737,27.067036466458,0.21,32,21.0227143143977,2,0,1
48,102,1,2,265.612350509666,32.4311220902066,0.21,25,22.7836890583699,2,0,1
49,7,1,1,177.945468362068,30.3495366195373,0.22,13,21.0977330802207,2,0,1
50,20,1,1,122.57461497999,21.0684757217392,0.22,39,-8.79664843329994,1,0.999999999999027,0
51,76,1,1,140.688471109685,11.2082470105878,0.22,3,-14.6399354039965,1,0.999999999819432,0
52,63,1,1,62.0801372541783,38.309579472154,0.22,36,-8.2242313461338,1,0.999837702305167,0
53,102,1,2,257.44323475453,30.8535500956964,0.22,32,20.5181448193275,2,0,1
54,104,1,2,79.8937555342437,20.8082770938839,0.22,0,29.5424803379024,2,0,1
102,74,2,1,130.654054388421,15.4411313850628,0,8,20.6068280018952,2,0,1
103,7,2,1,98.9573264884185,10.7282145283606,0,7,10.7975743542986,2,0,1
57,99,1,1,253.868273946289,27.14775505293,0.22,12,12.7248727944828,2,0,1
58,48,1,1,39.95327278997,36.2559907930891,0.2,17,10.8283978784173,1,0.999542247370359,1
59,39,1,1,92.0288806335562,5.37224294697161,0.2,9,-6.64299379612255,1,0.999999980100729,0
101,88,2,1,268.472908529598,16.6133987577549,0,9,20.7773308543032,2,0,1
61,88,1,1,164.722849133121,27.8027542445097,0.2,25,-26.6862620340599,1,0.999999999968343,0
62,25,1,1,166.585765298809,21.4316961275633,0.18,33,-14.8166615191608,1,0.999999999999998,0
63,97,1,1,200.365118936669,35.8005967311239,0.14,10,22.2256455110132,2,0,1
64,91,1,1,166.82963553876,16.7505544487331,0.13,12,-27.8363824683248,1,0.999999999964452,0
104,102,2,2,191.619247522013,18.1552031242401,0,1,12.5114201330587,2,0,1
66,102,1,2,175.697971342662,2.91878618847453,0.17,25,26.3713735786094,2,0,1
67,102,1,2,172.560686031864,18.9910479402041,0.17,7,22.7445359603121,2,0,1
103,101,2,2,43.5784181070728,3.63412414744712,0,7,38.0768906602848,2,0,1
103,101,2,2,43.5784181070728,10.5047581781403,0,8,29.5385331675855,2,0,1
70,91,1,1,114.475613961427,33.9905947858876,0.14,10,-15.7896797163855,1,0.99999999060163,0
71,101,1,2,176.789060772069,29.5901527052907,0.14,32,21.6913890136683,2,0,1
72,101,1,2,178.222364809194,5.66770010664722,0.14,4,19.7606208593889,2,0,1
104,98,2,1,211.809818431743,5.13832855396168,0,2,25.6270544537941,2,0,1
104,98,2,1,211.809818431743,1.02582340589854,0,10,24.2412576754985,2,0,1
75,103,1,2,236.191681085197,9.48028112064273,0.16,19,19.2020541988106,2,0,1
76,104,1,2,97.367585263342,21.8360617948629,0.16,34,25.5307215998027,2,0,1
77,99,1,1,126.141825737622,0.336966487561925,0.15,20,-6.90960035869208,1,0.999999996201629,0
78,61,1,1,105.417967533155,1.42499133412088,0.16,16,-12.3821297540562,1,0.999999479379696,0
79,102,1,2,103.512292762734,22.4619407390969,0.2,16,22.282879030494,2,0,1
80,103,1,2,274.428868238081,8.79761598880131,0.17,15,26.9000566955922,2,0,1
81,102,1,2,90.1359989278979,21.8408729545889,0.17,12,37.3884886044114,2,0,1
82,49,1,1,188.810386815966,19.9355921336162,0.16,12,21.6437405287441,2,0,1
103,94,2,1,347.014685043291,10.2771773693445,0,1,9.22443209698229,2,0,0
84,5,1,1,392.030734268223,3.31598155675162,0.18,37,9.83379262841056,2,0,0
85,75,1,1,70.8936733267648,18.2259392459736,0.18,3,39.7566829178949,2,0,1
103,65,2,1,167.24058036858,2.16797925702619,0,9,16.3821880082485,2,0,1
87,102,1,2,69.4010354386627,21.6632659463418,0.18,3,31.8437759953881,2,0,1
88,103,1,2,310.739329662395,29.1012631395685,0.18,11,20.7069562499448,2,0,1
89,104,1,2,161.360955339646,18.3314687425229,0.19,24,23.9023575937886,2,0,1
101,26,2,1,80.6725741158185,3.47566122045042,0,1,22.8723782149296,2,0,1
91,101,1,2,286.85416598427,5.74813450544901,0.19,10,18.6694931079139,2,0,1
92,101,1,2,301.136957089404,31.7453824763987,0.17,9,17.3671938702988,2,0,1
104,8,2,1,248.842151958882,13.5049921413744,0,7,18.0969904796518,2,0,1
103,63,2,1,164.769364622064,12.7736471711337,0,9,13.8713684821357,2,0,1
95,26,1,1,362.069893388983,30.0124924350988,0.17,6,18.8419260182202,2,0,1
96,82,1,1,69.0428636919582,37.911994680196,0.16,6,-5.47619711940146,1,0.999991341896598,0
97,43,1,1,298.281279599253,6.76974666741134,0.12,37,13.7934124489647,2,0,1
98,66,1,1,179.918127708686,17.2119817677517,0.11,2,17.367863861798,2,0,1
103,102,2,2,348.671735065053,3.45178706580771,0,3,9.32777121197112,2,0,0
100,59,1,1,240.708153499174,37.7262670758391,0.1,29,21.4232806929972,2,0,1
1,102,1,2,435.546829188242,1.8399857162368,0.12,15,14.974442129755,2,0,1
2,102,1,2,426.289001943062,3.12894672072324,0.14,5,16.5269362562634,2,0,1
104,52,2,1,196.016748647759,17.1630714588521,0,10,21.3829570212711,2,0,1
4,103,1,2,224.449761867948,34.8754335545496,0.16,33,22.6601211954479,2,0,1
5,103,1,2,223.864392068602,28.1371910622924,0.16,16,27.0855192770384,2,0,1
103,104,2,2,151.969038944,0.659289535724232,0,3,18.6838647836336,2,0,1
7,61,1,1,283.139564115421,11.4377674160313,0.18,28,24.2674676982594,2,0,1
8,54,1,1,253.633912727065,3.88269925883287,0.19,13,13.000654402743,2,0,1
9,103,1,2,191.845521202718,32.3822352606538,0.19,6,28.5572881056099,2,0,1
104,101,2,2,66.8852706140103,7.42500186378048,0,10,40.002569421837,2,0,1
11,1,1,1,56.6137195608459,7.398414455594,0.17,14,-4.49614643821233,1,0.999841408169327,0
12,101,1,2,73.4888417736051,34.5411379789583,0.16,33,27.7251951474536,2,0,0
13,95,1,1,418.520418384759,17.1640952926532,0.16,28,15.150089136,2,0,1
14,101,1,2,81.2222273884808,38.3943443340329,0.15,20,30.6468907055322,2,0,1
15,91,1,1,386.272198829682,15.4517794184847,0.15,6,11.5121581534363,2,0,1
16,101,1,2,85.3427511070164,25.0413918257604,0.14,7,28.6789135544088,2,0,1
17,103,1,2,149.570822225622,4.36935968803286,0.13,29,19.528054847945,2,0,1
18,103,1,2,146.150136876416,31.7355184623501,0.13,3,25.8618043237214,2,0,1
102,79,2,1,60.5975316939367,10.7891657001092,0,8,19.5355129786646,2,0,1
20,65,1,1,219.048142763635,22.9523543317758,0.12,21,9.31946968171533,2,0,0
21,101,1,2,120.824462399672,3.32468758415355,0.12,22,16.0635280510966,2,0,1
102,103,2,2,201.764243334693,5.07220715158298,0,9,18.1288515064232,2,0,1
104,33,2,1,134.183622571799,6.93229566881951,0,2,24.0864098049491,2,0,1
24,95,1,1,316.080959695717,8.91153015979376,0.18,7,26.2270338908508,2,0,1
102,44,2,1,195.994652382685,0.823739554051217,0,9,26.470469636423,2,0,1
26,104,1,2,109.438865994724,5.81521107458271,0.18,40,26.0935968328686,2,0,1
27,102,1,2,264.174037967018,13.2920690975836,0.18,22,18.6661557538439,2,0,1
28,46,1,1,69.1481245186601,28.8088210404848,0.2,35,-4.54997547560067,1,0.999999890877938,0
29,102,1,2,261.12727312641,8.82466624738275,0.2,17,20.5045884093291,2,0,1
102,56,2,1,147.591485282899,1.62486933075695,0,3,27.1188672354225,2,0,1
31,86,1,1,247.893791864007,28.6319540847456,0.22,24,10.5337722350525,2,0,1
102,103,2,2,201.764243334693,16.8988845864675,0,5,28.0936840261994,2,0,1
33,103,1,2,68.6262031968821,37.6880195889012,0.25,35,17.7631209958876,2,0,1
34,103,1,2,66.8476177729381,11.4393716328923,0.25,30,16.5602202230946,2,0,1
102,103,2,2,201.764243334693,12.9488885759401,0,2,15.487311997127,2,0,1
36,83,1,1,212.231665225885,32.1002366032152,0.28,28,30.1662044220376,2,0,1
37,104,1,2,146.829610107659,2.42900902185921,0.28,20,25.966058330484,2,0,1
38,46,1,1,27.3050980771414,26.7546990087154,0.27,17,11.7683656349762,1,0.997461201816239,1
39,73,1,1,166.625636894599,31.6980949619578,0.27,3,-12.9474135569181,1,0.999999999999977,0
103,16,2,1,163.701632190453,4.39764567040653,0,8,23.3754837440151,2,0,1
41,102,1,2,214.300591100211,34.4021323372799,0.25,5,13.439005336011,2,0,1
103,72,2,1,155.218465124148,13.1606246530183,0,4,19.7838323589089,2,0,1
43,104,1,2,172.822631440446,30.2562795569782,0.24,20,22.3099552268093,2,0,1
44,93,1,1,221.322789869389,28.2674097595463,0.22,10,24.2923416334159,2,0,1
101,15,2,1,82.4818494803083,18.4661950997261,0,3,37.5176429494071,2,0,1
46,73,1,1,141.204497870732,11.8948578240533,0.22,24,-15.3477209680781,1,0.999999999981384,0
47,102,1,2,188.309855531899,6.27133621953671,0.26,6,26.6130916483863,2,0,1
48,103,1,2,66.5643430142782,35.2476539667677,0.25,27,34.6910788116678,2,0,1
49,47,1,1,4.20238312309817,12.1169462354872,0.25,27,63.0189739352675,1,0,1
104,56,2,1,226.141156551498,6.87429597484453,0,10,9.99427050213776,2,0,1
51,103,1,2,68.76897955074,12.3320396300563,0.25,37,39.1488772069705,2,0,1
101,104,2,2,66.8852706140103,0.75025160729266,0,9,33.3268347035577,2,0,1
104,103,2,2,151.969038944,0.235680102320217,0,2,28.4610720427976,2,0,1
101,103,2,2,218.73539459291,12.7006909546351,0,3,12.3616501914121,2,0,1
55,47,1,1,42.9953916651405,11.8177270848721,0.2,29,-0.298833212954232,1,0.997247510777746,0
56,49,1,1,39.3006433512059,22.7127275032303,0.2,22,7.66180787042103,1,0.992207135865748,1
102,101,2,2,420.388710476791,16.931454113676,0,5,-0.0749842514662746,2,0,0
58,103,1,2,94.0861922571922,12.8112828103204,0.21,2,16.8570075032518,2,0,1
59,104,1,2,231.467915746685,23.8986315877402,0.21,7,23.8769167650085,2,0,1
103,37,2,1,63.4418665543677,13.5387319745483,0,2,29.1217250536564,2,0,1
61,103,1,2,99.9702869209684,8.21778795646723,0.21,30,28.25609349473,2,0,1
103,101,2,2,218.73539459291,11.4483774475342,0,8,20.6503328205193,2,0,1
63,103,1,2,114.792537401973,29.1118189239017,0.2,19,30.3255125738478,2,0,1
103,85,2,1,212.18458194383,7.01934129344659,0,10,14.7573235355387,2,0,1
65,31,1,1,144.900657560679,28.3810684015323,0.2,5,21.1065123740699,2,0,1
102,87,2,1,61.0298063924186,18.792474426484,0,0,26.3278239618707,2,0,1
67,30,1,1,163.852333313713,30.5230057437188,0.18,34,-24.6765058923386,1,0.999999999999998,0
68,101,1,2,348.158392692634,13.2990892668994,0.15,37,17.3084770454684,2,0,0
69,46,1,1,110.370218265624,21.6538882292849,0.15,19,-10.9436665169322,1,0.999999999269437,0
70,103,1,2,142.243985620059,14.6955249074961,0.17,16,22.7183076035146,2,0,1
71,101,1,2,354.707114790277,11.5859542255643,0.17,18,21.1017465168671,2,0,1
72,24,1,1,207.354236618442,32.0702910041387,0.2,18,32.5498500281603,2,0,1
73,102,1,2,74.0767520087195,25.578054553124,0.21,22,22.3089303675576,2,0,1
74,103,1,2,177.521522777101,8.65275885254515,0.2,3,26.4031032426724,2,0,1
75,6,1,1,385.454247538285,20.6248883421036,0.21,12,15.5878493094155,2,0,1
76,104,1,2,333.629357940784,2.56394820866818,0.2,15,-14.0244282989295,2,0,0
101,93,2,1,457.833107448555,12.4570326344251,0,3,13.952724064971,2,0,1
101,34,2,1,198.375562724133,18.1810369333148,0,3,33.2550095731726,2,0,1
104,15,2,1,59.0244521838122,7.34390933256502,0,8,39.9868257371701,2,0,1
80,102,1,2,60.0331434620561,22.3300978197377,0.22,40,30.2887605167694,2,0,0
81,104,1,2,348.623646840782,32.284530005123,0.22,19,31.3296674654583,2,0,1
82,104,1,2,349.338042624876,12.0882763055221,0.22,14,9.85256631900514,2,0,1
83,101,1,2,415.584226980433,18.517475627225,0.21,2,8.56035357272365,2,0,0
84,48,1,1,168.175426754458,11.1006386540219,0.21,31,-18.1874956195613,1,0.999999999999992,0
102,101,2,2,420.388710476791,3.76640450637661,0,7,18.1994070048485,2,0,1
104,35,2,1,140.750131601112,13.5021074929021,0,9,26.2607871733855,2,0,1
87,80,1,1,28.2273769216758,14.5338271359777,0.23,39,12.3560175803726,1,0.992010932471598,1
88,96,1,1,30.640235189184,2.9105335336711,0.22,32,12.4037025284502,1,0.997297203871738,1
101,67,2,1,343.651315006052,3.55507124018207,0,5,25.2253425962129,2,0,1
90,102,1,2,64.5167441489547,32.9356637569322,0.2,5,34.9902850747767,2,0,1
101,62,2,1,310.229662200294,10.7980030908772,0,5,17.750026985301,2,0,1
101,21,2,1,120.824462399672,14.7158385151328,0,9,18.172517153152,2,0,1
93,102,1,2,68.154326204792,19.5552489750374,0.19,27,27.4399564220775,2,0,1
94,88,1,1,22.1150807495911,19.861369454503,0.13,13,11.2870644842688,1,0.980020932200675,1
95,98,1,1,487.108561801913,35.819920682538,0.13,40,10.0682188496011,2,0,1
96,30,1,1,297.318204880912,22.1318893084106,0.12,4,17.1551758389556,2,0,1
102,94,2,1,73.5270183789334,5.24154310897874,0,1,28.9972479582242,2,0,1
98,71,1,1,367.744558663526,5.01446448719705,0.11,13,16.6462741233676,2,0,1
102,74,2,1,68.4896134389724,8.83753301616959,0,0,32.4712559167422,2,0,1
100,104,1,2,94.2733982252139,7.58450730205761,0.12,39,21.2561021966597,2,0,0
101,103,2,2,172.086443474108,3.20231706645078,0,5,19.7068605834451,2,0,1
2,32,1,1,118.157615015708,23.6661421731631,0.09,22,-7.70389918017009,1,0.999999999999339,0
3,102,1,2,187.811657320626,17.3734347377504,0.09,35,20.1255719258155,2,0,1
103,88,2,1,345.330946303524,16.409333535872,0,0,28.8401674052361,2,0,1
5,96,1,1,375.387727483793,26.2321415138268,0.13,0,1.04624958217472,2,0,0
102,104,2,2,227.451863655206,10.6468998903919,0,1,18.2946065289757,2,0,1
104,17,2,1,343.162363263363,19.8020413467272,0,6,-2.47466355516659,2,0,0
8,68,1,1,246.18796737024,32.191141528118,0.2,27,11.8976590256256,2,0,1
101,104,2,2,222.976783973733,14.315972566538,0,8,11.4637538061431,2,0,1
10,61,1,1,198.16235262443,1.45065640181974,0.23,10,27.7552479634412,2,0,1
11,103,1,2,74.7393186482341,11.4422356929325,0.23,24,33.4327227174107,2,0,1
102,101,2,2,4.61980400637534,13.3803738566464,0,6,49.8990155566476,2,0,1
13,93,1,1,313.833120392642,1.43107466121277,0.24,8,24.5050368246886,2,0,1
14,101,1,2,132.686351988469,27.8451318046959,0.24,35,17.0337127327692,2,0,1
15,29,1,1,46.5328210854358,26.8342858893524,0.24,22,25.0365426932617,2,0,1
16,101,1,2,129.155784347341,6.61406503555314,0.26,0,25.1184828738045,2,0,1
17,102,1,2,123.915623697932,4.92781711589122,0.26,12,28.0725213333135,2,0,1
